%Reference (Lon,Lat): -178.03912286128747,51.89182066981587, Dimensions: 584,1046, Extent: -178.23947255962042,-177.9490126888034,51.771210869054066,51.93343579690399
-178.187 51.886 -164.401077 39.386036 -0.031839 0.0001554 170 173 186 190  
-178.186 51.887 -164.401077 39.379837 -0.028947 0.000261975 168 170 190 195  
-178.186 51.886 -164.401093 39.38158 -0.029564 0.000134963 170 173 190 195  
-178.19 51.885 -164.401062 39.394238 -0.033264 0.000151953 173 175 178 182  
-178.19 51.885 -164.401062 39.394451 -0.031419 0.000372369 175 177 178 182  
-178.189 51.885 -164.401062 39.391033 -0.032408 6.8365e-05 173 175 182 186  
-178.189 51.885 -164.401062 39.391228 -0.033541 0.000223532 175 177 182 186  
-178.19 51.884 -164.401062 39.393906 -0.034851 0.000282303 177 179 178 182  
-178.19 51.883 -164.401077 39.392925 -0.039362 0.001170331 179 182 178 182  
-178.189 51.884 -164.401062 39.390369 -0.036669 0.000226383 177 179 182 186  
-178.189 51.883 -164.401077 39.388729 -0.035505 0.000260464 179 182 182 186  
-178.187 51.885 -164.401062 39.387032 -0.035559 0.000366176 173 175 186 190  
-178.187 51.885 -164.401062 39.38747 -0.037019 0.000361156 175 177 186 190  
-178.186 51.885 -164.401077 39.382927 -0.033603 0.000236025 173 175 190 195  
-178.186 51.885 -164.401077 39.382984 -0.036704 0.000162017 175 177 190 195  
-178.187 51.884 -164.401062 39.386433 -0.032801 0.000579063 177 179 186 190  
-178.187 51.883 -164.401077 39.38485 -0.045032 0.000945018 179 182 186 190  
-178.186 51.884 -164.401077 39.382057 -0.037697 0.000510504 177 179 190 195  
-178.186 51.883 -164.401093 39.37981 -0.039575 0.00070612 179 182 190 195  
-178.203 51.883 -164.401062 39.444191 -0.065449 0.000165269 182 186 130 138  
-178.203 51.881 -164.401062 39.445271 -0.069853 8.2713e-05 186 191 130 138  
-178.2 51.883 -164.401062 39.436722 -0.063511 0.000240795 182 186 138 146  
-178.2 51.881 -164.401062 39.438972 -0.067611 0.000114425 186 191 138 146  
-178.198 51.883 -164.401062 39.428799 -0.069804 0.000586264 182 186 146 154  
-178.198 51.881 -164.401062 39.430988 -0.07082 0.00032961 186 191 146 154  
-178.196 51.883 -164.401062 39.419586 -0.120172 0.001186332 182 186 154 162  
-178.196 51.881 -164.401062 39.422222 -0.079307 0.000762777 186 191 154 162  
-178.194 51.883 -164.401062 39.410217 -0.091506 0.001093035 182 186 162 170  
-178.194 51.881 -164.401062 39.412384 -0.074679 0.000209887 186 191 162 170  
-178.191 51.883 -164.401062 39.399727 -0.051966 0.000907971 182 186 170 178  
-178.192 51.882 -164.401062 39.40366 -0.076632 0.00244771 186 188 170 174  
-178.192 51.881 -164.401077 39.405472 -0.0878 0.001115163 188 191 170 174  
-178.191 51.882 -164.401062 39.398746 -0.095637 0.001858632 186 188 174 178  
-178.191 51.881 -164.401077 39.398708 -0.079049 0.001247616 188 191 174 178  
-178.189 51.883 -164.401062 39.390102 -0.069697 0.000903838 182 186 178 186  
-178.19 51.882 -164.401062 39.392239 -0.08378 0.003289818 186 188 178 182  
-178.19 51.881 -164.401077 39.393604 -0.06376 0.00121507 188 191 178 182  
-178.189 51.882 -164.401062 39.387486 -0.089169 0.001188679 186 188 182 186  
-178.189 51.881 -164.401077 39.388462 -0.058604 0.001487723 188 191 182 186  
-178.187 51.883 -164.401062 39.383904 -0.028492 0.003924533 182 184 186 190  
-178.187 51.882 -164.401062 39.38364 -0.049828 0.003011565 184 186 186 190  
-178.186 51.883 -164.401077 39.378906 -0.015064 0.001531902 182 184 190 195  
-178.186 51.882 -164.401077 39.378536 -0.056299 0.002206716 184 186 190 195  
-178.187 51.882 -164.401062 39.383286 -0.087335 0.001747489 186 188 186 190  
-178.187 51.881 -164.401077 39.382816 -0.090919 0.00095765 188 191 186 190  
-178.186 51.882 -164.401077 39.37804 -0.053351 0.00219207 186 188 190 195  
-178.187 51.881 -164.401062 39.37896 -0.067871 5.3465e-05 188 189 190 192  
-178.187 51.881 -164.401062 39.379631 -0.086197 0.004294756 189 191 190 192  
-178.186 51.881 -164.401062 39.377518 -0.074662 0.001525328 188 189 192 195  
-178.186 51.881 -164.401062 39.376751 -0.074228 0.004973512 189 191 192 195  
-178.183 51.892 -164.401062 39.360916 -0.014691 5.6114e-05 146 155 195 211  
-178.183 51.889 -164.401062 39.364399 -0.018492 4.2362e-05 155 164 195 211  
-178.179 51.892 -164.401062 39.339325 -0.019978 1.9972e-05 146 155 211 228  
-178.179 51.889 -164.401062 39.343258 -0.019778 2.0339e-05 155 164 211 228  
-178.183 51.887 -164.401062 39.369343 -0.027195 6.0289e-05 164 173 195 211  
-178.184 51.885 -164.401062 39.376934 -0.029163 0.000179861 173 177 195 203  
-178.184 51.884 -164.401062 39.3741 -0.033369 0.000378421 177 182 195 203  
-178.182 51.885 -164.401062 39.368832 -0.035654 0.000146478 173 177 203 211  
-178.182 51.884 -164.401062 39.366493 -0.031147 0.000465646 177 182 203 211  
-178.179 51.887 -164.401062 39.348995 -0.029563 9.218e-05 164 173 211 228  
-178.179 51.884 -164.401062 39.353783 -0.037522 6.2953e-05 173 182 211 228  
-178.172 51.891 -164.401062 39.316982 -0.018238 5.17e-06 146 164 228 261  
-178.174 51.887 -164.401062 39.326904 -0.02302 3.1767e-05 164 173 228 244  
-178.174 51.884 -164.401062 39.330009 -0.029587 3.4219e-05 173 182 228 244  
-178.169 51.887 -164.401062 39.309971 -0.026015 2.9634e-05 164 173 244 261  
-178.171 51.885 -164.401062 39.313293 -0.025667 0.000275176 173 177 244 252  
-178.171 51.884 -164.401062 39.314034 -0.033469 0.000463419 177 182 244 252  
-178.168 51.885 -164.401047 39.304951 -0.029627 0.000199881 173 177 252 261  
-178.169 51.884 -164.401062 39.306744 -0.048438 0.00391611 177 179 252 256  
-178.169 51.883 -164.401077 39.306652 -0.048156 0.002613555 179 182 252 256  
-178.168 51.884 -164.401077 39.302349 -0.043664 0.001142924 177 179 256 261  
-178.168 51.883 -164.401093 39.302197 -0.04267 0.001196288 179 182 256 261  
-178.185 51.883 -164.401062 39.373985 -0.031594 0.001081732 182 184 195 199  
-178.185 51.882 -164.401062 39.373466 -0.052708 0.002507642 184 186 195 199  
-178.184 51.883 -164.401062 39.369766 -0.020661 0.002603271 182 184 199 203  
-178.184 51.882 -164.401062 39.369171 -0.058774 0.002484577 184 186 199 203  
-178.185 51.882 -164.401062 39.3731 -0.051533 0.001493325 186 188 195 199  
-178.185 51.881 -164.401077 39.372974 -0.06985 0.00172661 188 191 195 199  
-178.184 51.882 -164.401062 39.368599 -0.032301 0.001940329 186 188 199 203  
-178.184 51.881 -164.401077 39.367924 -0.054623 0.001632919 188 191 199 203  
-178.182 51.883 -164.401062 39.362732 -0.006878 0.001096747 182 186 203 211  
-178.183 51.882 -164.401062 39.363899 0.0087 0.003331822 186 188 203 207  
-178.183 51.881 -164.401077 39.36301 -0.04879 0.002180554 188 191 203 207  
-178.182 51.882 -164.401062 39.358906 0.043615 0.003400227 186 188 207 211  
-178.182 51.881 -164.401077 39.358128 -0.007674 0.001281053 188 191 207 211  
-178.179 51.882 -164.401062 39.34882 -0.026234 0.000179846 182 191 211 228  
-178.175 51.883 -164.401062 39.33839 -0.035404 0.000176056 182 186 228 236  
-178.175 51.881 -164.401062 39.337383 -0.041513 0.000301389 186 191 228 236  
-178.173 51.883 -164.401062 39.326733 -0.032813 0.000117944 182 186 236 244  
-178.173 51.881 -164.401062 39.32708 -0.034584 0.000205192 186 191 236 244  
-178.171 51.883 -164.401062 39.31424 -0.022448 0.00068596 182 186 244 252  
-178.171 51.881 -164.401062 39.314552 -0.038773 0.000626947 186 191 244 252  
-178.168 51.883 -164.401047 39.304199 -0.026413 0.000331262 182 186 252 261  
-178.168 51.881 -164.401047 39.303799 -0.034232 0.000325523 186 191 252 261  
-178.153 51.914 -164.401062 39.254814 -0.018579 8.2174e-05 36 73 261 326  
-178.144 51.915 -164.401062 39.193985 -0.015588 1.9887e-05 54 73 326 359  
-178.133 51.919 -164.401062 39.15744 -0.006897 5.3465e-05 36 54 359 392  
-178.135 51.916 -164.401062 39.155846 -0.008505 8.452e-06 54 73 359 392  
-178.165 51.912 -164.401062 39.279037 -0.021712 5.4899e-05 73 82 261 277  
-178.165 51.91 -164.401062 39.282906 -0.020835 2.6909e-05 82 91 261 277  
-178.161 51.912 -164.401062 39.260899 -0.0217 2.5853e-05 73 82 277 293  
-178.161 51.91 -164.401062 39.26421 -0.019576 2.6593e-05 82 91 277 293  
-178.163 51.906 -164.401062 39.275166 -0.017933 4.458e-06 91 109 261 293  
-178.156 51.912 -164.401062 39.242134 -0.021954 3.1972e-05 73 82 293 309  
-178.156 51.91 -164.401062 39.244278 -0.019087 1.8392e-05 82 91 293 309  
-178.151 51.912 -164.401062 39.223103 -0.016237 2.3375e-05 73 82 309 326  
-178.151 51.91 -164.401062 39.224438 -0.016419 1.7086e-05 82 91 309 326  
-178.154 51.906 -164.401062 39.237637 -0.017542 2.932e-06 91 109 293 326  
-178.163 51.901 -164.401062 39.278782 -0.018355 3.396e-06 109 127 261 293  
-178.163 51.896 -164.401077 39.28196 -0.019029 3.472e-06 127 146 261 293  
-178.154 51.901 -164.401062 39.243057 -0.020814 5.254e-06 109 127 293 326  
-178.156 51.897 -164.401062 39.257141 -0.021584 1.7821e-05 127 136 293 309  
-178.156 51.894 -164.401077 39.260029 -0.024086 1.5161e-05 136 146 293 309  
-178.151 51.897 -164.401062 39.240337 -0.025596 1.5679e-05 127 136 309 326  
-178.151 51.894 -164.401077 39.244614 -0.030021 2.2445e-05 136 146 309 326  
-178.144 51.911 -164.401062 39.195934 -0.014144 7.187e-06 73 91 326 359  
-178.144 51.906 -164.401062 39.1992 -0.017994 8.126e-06 91 109 326 359  
-178.135 51.911 -164.401062 39.160965 -0.007535 4.932e-06 73 91 359 392  
-178.138 51.907 -164.401062 39.172592 -0.011286 1.7362e-05 91 100 359 375  
-178.138 51.904 -164.401062 39.174927 -0.014703 2.1293e-05 100 109 359 375  
-178.133 51.907 -164.401062 39.157505 -0.007193 1.6134e-05 91 100 375 392  
-178.133 51.904 -164.401062 39.159561 -0.006609 2.5329e-05 100 109 375 392  
-178.147 51.902 -164.401062 39.213608 -0.021536 1.8432e-05 109 118 326 342  
-178.147 51.899 -164.401062 39.217697 -0.024672 1.8722e-05 118 127 326 342  
-178.142 51.902 -164.401062 39.19521 -0.016602 5.0621e-05 109 118 342 359  
-178.142 51.899 -164.401062 39.198383 -0.025235 3.3937e-05 118 127 342 359  
-178.147 51.897 -164.401062 39.222389 -0.03019 2.2182e-05 127 136 326 342  
-178.147 51.894 -164.401077 39.227375 -0.035568 3.2101e-05 136 146 326 342  
-178.142 51.897 -164.401062 39.202465 -0.0312 5.5592e-05 127 136 342 359  
-178.142 51.894 -164.401077 39.207043 -0.033256 2.794e-05 136 146 342 359  
-178.138 51.902 -164.401062 39.177845 -0.018204 2.1455e-05 109 118 359 375  
-178.138 51.899 -164.401062 39.179047 -0.022592 4.7475e-05 118 127 359 375  
-178.133 51.902 -164.401062 39.162926 -0.016686 2.566e-05 109 118 375 392  
-178.134 51.9 -164.401062 39.169724 -0.024747 6.4169e-05 118 122 375 383  
-178.134 51.899 -164.401062 39.170479 -0.020713 0.000229159 122 127 375 383  
-178.132 51.9 -164.401047 39.161758 -0.023744 8.8236e-05 118 122 383 392  
-178.132 51.899 -164.401047 39.163376 -0.021601 0.000425447 122 127 383 392  
-178.138 51.897 -164.401062 39.181866 -0.029897 0.000102211 127 136 359 375  
-178.139 51.895 -164.401062 39.190224 -0.030255 0.000113219 136 141 359 367  
-178.139 51.894 -164.401062 39.192974 -0.034191 0.000148133 141 146 359 367  
-178.137 51.895 -164.401062 39.180302 -0.032569 0.000179451 136 141 367 375  
-178.137 51.894 -164.401062 39.18314 -0.036629 0.000266189 141 146 367 375  
-178.134 51.898 -164.401062 39.169617 -0.008445 0.000351723 127 131 375 383  
-178.134 51.896 -164.401062 39.169987 -0.038784 0.000486161 131 136 375 383  
-178.132 51.898 -164.401047 39.164047 0.003335 0.000657387 127 131 383 392  
-178.132 51.896 -164.401047 39.164017 -0.034487 0.000355875 131 136 383 392  
-178.135 51.896 -164.401062 39.172974 -0.061494 0.002073133 136 138 375 379  
-178.135 51.895 -164.401077 39.174198 -0.03985 0.00059099 138 141 375 379  
-178.134 51.896 -164.401062 39.169655 -0.042695 0.001585903 136 138 379 383  
-178.134 51.895 -164.401077 39.170521 -0.044013 0.003144364 138 141 379 383  
-178.135 51.894 -164.401062 39.175468 -0.048216 0.001353176 141 143 375 379  
-178.135 51.893 -164.401077 39.177189 -0.063755 0.001327728 143 146 375 379  
-178.134 51.894 -164.401062 39.172417 -0.04168 0.00105536 141 143 379 383  
-178.134 51.893 -164.401077 39.172848 -0.047906 0.0022892 143 146 379 383  
-178.132 51.895 -164.401047 39.16444 -0.046141 0.000500748 136 141 383 392  
-178.133 51.894 -164.401062 39.167969 -0.037051 0.000540523 141 143 383 387  
-178.133 51.893 -164.401077 39.169258 -0.051492 0.001659154 143 146 383 387  
-178.131 51.894 -164.401077 39.163704 -0.063328 0.002956963 141 143 387 392  
-178.131 51.893 -164.401093 39.165173 -0.074211 0.00128949 143 146 387 392  
-178.126 51.919 -164.401062 39.117519 -0.003478 6.7255e-05 36 54 392 424  
-178.129 51.917 -164.401062 39.127396 -0.003844 2.739e-05 54 63 392 408  
-178.129 51.915 -164.401077 39.130066 -0.003268 2.1883e-05 63 73 392 408  
-178.124 51.917 -164.401062 39.107658 -0.000665 2.6885e-05 54 63 408 424  
-178.124 51.915 -164.401077 39.110851 0.002527 2.0119e-05 63 73 408 424  
-178.116 51.919 -164.401062 39.077541 0.004179 5.6018e-05 36 54 424 457  
-178.12 51.917 -164.401062 39.087467 0.003313 2.3586e-05 54 63 424 440  
-178.12 51.915 -164.401077 39.090038 0.007073 1.9629e-05 63 73 424 440  
-178.115 51.917 -164.401062 39.067612 0.007064 2.7845e-05 54 63 440 457  
-178.115 51.915 -164.401077 39.06863 0.009425 5.9272e-05 63 73 440 457  
-178.112 51.919 -164.401062 39.036869 0.007606 0.00018635 36 54 457 490  
-178.111 51.917 -164.401062 39.045521 0.011845 5.3789e-05 54 63 457 473  
-178.111 51.915 -164.401077 39.045933 0.010429 4.9197e-05 63 73 457 473  
-178.106 51.917 -164.401062 39.025158 0.014063 6.0655e-05 54 63 473 490  
-178.106 51.915 -164.401077 39.025597 0.013309 4.8021e-05 63 73 473 490  
-178.095 51.919 -164.401062 38.996265 0.013963 0.0001729 36 54 490 523  
-178.101 51.917 -164.401062 39.004421 0.015261 3.7229e-05 54 63 490 506  
-178.101 51.915 -164.401077 39.003632 0.019438 3.0135e-05 63 73 490 506  
-178.097 51.917 -164.401062 38.983242 0.017657 4.4654e-05 54 63 506 523  
-178.097 51.915 -164.401077 38.982254 0.016742 3.1218e-05 63 73 506 523  
-178.129 51.912 -164.401062 39.13343 -0.003389 1.4974e-05 73 82 392 408  
-178.129 51.91 -164.401062 39.136257 -0.003666 1.0274e-05 82 91 392 408  
-178.124 51.912 -164.401062 39.113544 0.002421 1.7485e-05 73 82 408 424  
-178.124 51.91 -164.401062 39.115494 0.001233 1.725e-05 82 91 408 424  
-178.129 51.907 -164.401062 39.139717 -0.00563 1.3529e-05 91 100 392 408  
-178.129 51.904 -164.401062 39.143215 -0.007317 1.6795e-05 100 109 392 408  
-178.124 51.907 -164.401062 39.118782 -0.000536 1.1328e-05 91 100 408 424  
-178.124 51.904 -164.401062 39.1227 -0.003073 1.8939e-05 100 109 408 424  
-178.117 51.911 -164.401062 39.081867 0.007488 8.933e-06 73 91 424 457  
-178.12 51.907 -164.401062 39.097904 0.004233 1.8374e-05 91 100 424 440  
-178.12 51.904 -164.401062 39.10178 0.002009 2.2372e-05 100 109 424 440  
-178.115 51.907 -164.401062 39.077213 0.005747 1.6121e-05 91 100 440 457  
-178.116 51.905 -164.401062 39.085411 0.003273 0.000115133 100 104 440 448  
-178.116 51.904 -164.401062 39.087238 0.000333 0.000127937 104 109 440 448  
-178.114 51.905 -164.401047 39.075352 -0.001134 0.000151318 100 104 448 457  
-178.114 51.904 -164.401047 39.076469 -0.002204 0.000245659 104 109 448 457  
-178.129 51.902 -164.401062 39.146088 -0.015956 3.6469e-05 109 118 392 408  
-178.13 51.9 -164.401062 39.153038 -0.022691 8.7304e-05 118 122 392 400  
-178.13 51.899 -164.401062 39.154663 -0.024758 0.000468843 122 127 392 400  
-178.127 51.9 -164.401062 39.143772 -0.022423 0.000137281 118 122 400 408  
-178.127 51.899 -164.401062 39.14587 -0.026523 0.00019471 122 127 400 408  
-178.125 51.903 -164.401062 39.130478 -0.007469 3.4772e-05 109 113 408 416  
-178.125 51.901 -164.401062 39.132504 -0.010743 5.8319e-05 113 118 408 416  
-178.123 51.903 -164.401062 39.120468 -0.005536 7.131e-05 109 113 416 424  
-178.123 51.901 -164.401062 39.122082 -0.006289 9.1471e-05 113 118 416 424  
-178.125 51.9 -164.401062 39.134445 -0.013838 9.6866e-05 118 122 408 416  
-178.125 51.899 -164.401062 39.136379 -0.018485 0.000101548 122 127 408 416  
-178.123 51.9 -164.401062 39.124397 -0.010322 8.6629e-05 118 122 416 424  
-178.123 51.899 -164.401062 39.126442 -0.016588 8.4381e-05 122 127 416 424  
-178.13 51.898 -164.401062 39.156322 -0.006048 0.001117048 127 131 392 400  
-178.13 51.896 -164.401062 39.157707 -0.057673 0.000441363 131 136 392 400  
-178.127 51.898 -164.401062 39.147766 -0.034022 0.000171258 127 131 400 408  
-178.127 51.896 -164.401062 39.14962 -0.038686 0.000205346 131 136 400 408  
-178.13 51.895 -164.401062 39.158417 -0.072096 0.000404304 136 141 392 400  
-178.13 51.894 -164.401062 39.160431 -0.065267 0.004264418 141 143 392 396  
-178.13 51.893 -164.401077 39.160946 -0.060788 0.001265198 143 146 392 396  
-178.129 51.894 -164.401062 39.15707 -0.067374 0.001211246 141 143 396 400  
-178.129 51.893 -164.401077 39.158386 -0.052702 0.000719413 143 146 396 400  
-178.127 51.895 -164.401062 39.151855 -0.046651 0.000171931 136 141 400 408  
-178.128 51.894 -164.401062 39.154419 -0.047953 0.000330817 141 143 400 404  
-178.128 51.893 -164.401077 39.155544 -0.044301 0.000214665 143 146 400 404  
-178.127 51.894 -164.401062 39.151855 -0.043377 0.000180279 141 143 404 408  
-178.127 51.893 -164.401077 39.152256 -0.04127 0.000573665 143 146 404 408  
-178.125 51.898 -164.401062 39.138645 -0.026909 0.000145992 127 131 408 416  
-178.125 51.896 -164.401062 39.140907 -0.028504 0.000108346 131 136 408 416  
-178.123 51.898 -164.401062 39.12886 -0.022254 9.2279e-05 127 131 416 424  
-178.123 51.896 -164.401062 39.131104 -0.03198 9.4499e-05 131 136 416 424  
-178.125 51.895 -164.401062 39.143688 -0.036485 7.5022e-05 136 141 408 416  
-178.125 51.894 -164.401062 39.146294 -0.040144 0.000167106 141 146 408 416  
-178.123 51.895 -164.401062 39.133709 -0.033239 8.2776e-05 136 141 416 424  
-178.123 51.894 -164.401062 39.136196 -0.034619 9.8045e-05 141 146 416 424  
-178.12 51.902 -164.401062 39.105438 -0.002876 3.222e-05 109 118 424 440  
-178.121 51.9 -164.401062 39.113518 -0.010456 0.000124345 118 122 424 432  
-178.121 51.899 -164.401062 39.115971 -0.016299 4.0373e-05 122 127 424 432  
-178.119 51.9 -164.401062 39.103146 -0.005142 0.000109559 118 122 432 440  
-178.119 51.899 -164.401062 39.104816 -0.011839 0.000133951 122 127 432 440  
-178.115 51.902 -164.401062 39.084091 -0.009907 9.8157e-05 109 118 440 457  
-178.116 51.9 -164.401062 39.092506 -0.009846 0.001001897 118 122 440 448  
-178.116 51.899 -164.401062 39.094738 -0.031187 0.000944567 122 127 440 448  
-178.114 51.9 -164.401047 39.081501 -0.0552 0.000572036 118 122 448 457  
-178.114 51.899 -164.401047 39.08363 -0.033156 0.000505265 122 127 448 457  
-178.121 51.898 -164.401062 39.118713 -0.019199 8.2668e-05 127 131 424 432  
-178.121 51.896 -164.401062 39.120483 -0.032693 0.000209653 131 136 424 432  
-178.119 51.898 -164.401062 39.108025 -0.013128 0.000180482 127 131 432 440  
-178.119 51.896 -164.401062 39.109966 -0.014283 0.000307098 131 136 432 440  
-178.12 51.894 -164.401077 39.118782 -0.03765 0.000134013 136 146 424 440  
-178.116 51.898 -164.401062 39.097466 -9.8e-05 0.000644155 127 131 440 448  
-178.116 51.896 -164.401062 39.09959 -0.013872 0.000398875 131 136 440 448  
-178.114 51.898 -164.401047 39.084946 -0.019446 0.000281986 127 131 448 457  
-178.114 51.896 -164.401047 39.086994 -0.018454 0.000274541 131 136 448 457  
-178.116 51.895 -164.401062 39.101387 -0.028917 0.000314336 136 141 440 448  
-178.116 51.894 -164.401062 39.101414 -0.036867 0.000304013 141 146 440 448  
-178.114 51.895 -164.401047 39.087929 -0.028896 0.000192629 136 141 448 457  
-178.114 51.894 -164.401047 39.088097 -0.043397 0.00039361 141 146 448 457  
-178.111 51.912 -164.401062 39.04731 0.011396 2.547e-05 73 82 457 473  
-178.111 51.91 -164.401062 39.051163 0.009948 3.124e-05 82 91 457 473  
-178.106 51.912 -164.401062 39.026932 0.020149 3.8131e-05 73 82 473 490  
-178.106 51.91 -164.401062 39.030262 0.015579 2.437e-05 82 91 473 490  
-178.111 51.907 -164.401062 39.055431 0.008867 4.2215e-05 91 100 457 473  
-178.112 51.905 -164.401062 39.0634 -0.000234 0.000308717 100 104 457 465  
-178.112 51.904 -164.401062 39.064697 -0.002022 0.000464853 104 109 457 465  
-178.109 51.905 -164.401062 39.052528 0.003566 0.000281239 100 104 465 473  
-178.109 51.904 -164.401062 39.054268 0.010365 0.00024959 104 109 465 473  
-178.106 51.907 -164.401062 39.033607 0.013731 3.4439e-05 91 100 473 490  
